run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,233,GSM8K,llama3.2,53,55,in_attesa
1,233,GSM8K,llama3.1,51,55,in_attesa
1,233,GSM8K,gemma2:27b,50,59,in_attesa
1,233,GSM8K,phi3:mini,53,59,in_attesa
1,233,GSM8K,qwen2.5:7b,53,57,in_attesa
1,233,GSM8K,mistral,52,57,in_attesa
1,233,GSM8K,qwen2.5:14b,51,60,in_attesa
1,234,GSM8K,llama3.2,52,56,in_attesa
1,234,GSM8K,llama3.1,51,54,in_attesa
1,234,GSM8K,gemma2:27b,50,60,in_attesa
1,234,GSM8K,phi3:mini,53,56,in_attesa
1,234,GSM8K,qwen2.5:7b,51,56,in_attesa
1,234,GSM8K,mistral,51,56,in_attesa
1,234,GSM8K,qwen2.5:14b,51,61,in_attesa
1,235,GSM8K,llama3.2,53,57,in_attesa
1,235,GSM8K,llama3.1,51,55,in_attesa
1,235,GSM8K,gemma2:27b,50,56,in_attesa
1,235,GSM8K,phi3:mini,52,54,in_attesa
1,235,GSM8K,qwen2.5:7b,52,55,in_attesa
1,235,GSM8K,mistral,51,56,in_attesa
1,235,GSM8K,qwen2.5:14b,51,63,in_attesa
1,236,GSM8K,llama3.2,52,56,in_attesa
1,236,GSM8K,llama3.1,52,57,in_attesa
1,236,GSM8K,gemma2:27b,52,61,in_attesa
1,236,GSM8K,phi3:mini,52,58,in_attesa
1,236,GSM8K,qwen2.5:7b,51,58,in_attesa
1,236,GSM8K,mistral,52,56,in_attesa
1,236,GSM8K,qwen2.5:14b,51,62,in_attesa
1,237,HumanEval,llama3.2,52,56,in_attesa
1,237,HumanEval,llama3.1,51,57,in_attesa
1,237,HumanEval,gemma2:27b,52,62,in_attesa
1,237,HumanEval,phi3:mini,52,55,in_attesa
1,237,HumanEval,qwen2.5:7b,51,58,in_attesa
1,237,HumanEval,mistral,52,57,in_attesa
1,237,HumanEval,qwen2.5:14b,51,63,in_attesa
1,238,HellaSwag,llama3.2,52,53,in_attesa
1,238,HellaSwag,llama3.1,53,54,in_attesa
1,238,HellaSwag,gemma2:27b,51,56,in_attesa
1,238,HellaSwag,phi3:mini,51,52,in_attesa
1,238,HellaSwag,qwen2.5:7b,52,54,in_attesa
1,238,HellaSwag,mistral,50,52,in_attesa
1,238,HellaSwag,qwen2.5:14b,52,54,in_attesa
1,239,HellaSwag,llama3.2,50,50,in_attesa
1,239,HellaSwag,llama3.1,50,51,in_attesa
1,239,HellaSwag,gemma2:27b,51,54,in_attesa
1,239,HellaSwag,phi3:mini,50,52,in_attesa
1,239,HellaSwag,qwen2.5:7b,52,53,in_attesa
1,239,HellaSwag,mistral,53,54,in_attesa
1,239,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,240,HumanEval,llama3.2,53,56,in_attesa
1,240,HumanEval,llama3.1,51,57,in_attesa
1,240,HumanEval,gemma2:27b,52,58,in_attesa
1,240,HumanEval,phi3:mini,52,55,in_attesa
1,240,HumanEval,qwen2.5:7b,52,57,in_attesa
1,240,HumanEval,mistral,52,55,in_attesa
1,240,HumanEval,qwen2.5:14b,51,62,in_attesa
1,241,GSM8K,llama3.2,52,55,in_attesa
1,241,GSM8K,llama3.1,51,59,in_attesa
1,241,GSM8K,gemma2:27b,51,61,in_attesa
1,241,GSM8K,phi3:mini,53,59,in_attesa
1,241,GSM8K,qwen2.5:7b,52,59,in_attesa
1,241,GSM8K,mistral,53,57,in_attesa
1,241,GSM8K,qwen2.5:14b,52,61,in_attesa
1,242,GSM8K,llama3.2,53,56,in_attesa
1,242,GSM8K,llama3.1,52,55,in_attesa
1,242,GSM8K,gemma2:27b,51,60,in_attesa
1,242,GSM8K,phi3:mini,53,55,in_attesa
1,242,GSM8K,qwen2.5:7b,51,56,in_attesa
1,242,GSM8K,mistral,51,55,in_attesa
1,242,GSM8K,qwen2.5:14b,50,60,in_attesa
1,243,HumanEval,llama3.2,52,55,in_attesa
1,243,HumanEval,llama3.1,51,56,in_attesa
1,243,HumanEval,gemma2:27b,51,61,in_attesa
1,243,HumanEval,phi3:mini,52,55,in_attesa
1,243,HumanEval,qwen2.5:7b,52,57,in_attesa
1,243,HumanEval,mistral,52,55,in_attesa
1,243,HumanEval,qwen2.5:14b,51,61,in_attesa
1,244,GSM8K,llama3.2,53,55,in_attesa
1,244,GSM8K,llama3.1,51,55,in_attesa
1,244,GSM8K,gemma2:27b,53,57,in_attesa
1,244,GSM8K,phi3:mini,53,56,in_attesa
1,244,GSM8K,qwen2.5:7b,52,55,in_attesa
1,244,GSM8K,mistral,51,56,in_attesa
1,244,GSM8K,qwen2.5:14b,50,58,in_attesa
1,245,HumanEval,llama3.2,52,55,in_attesa
1,245,HumanEval,llama3.1,51,56,in_attesa
1,245,HumanEval,gemma2:27b,51,60,in_attesa
1,245,HumanEval,phi3:mini,53,59,in_attesa
1,245,HumanEval,qwen2.5:7b,52,56,in_attesa
1,245,HumanEval,mistral,51,58,in_attesa
1,245,HumanEval,qwen2.5:14b,51,60,in_attesa
1,246,GSM8K,llama3.2,52,54,in_attesa
1,246,GSM8K,llama3.1,50,56,in_attesa
1,246,GSM8K,gemma2:27b,50,59,in_attesa
1,246,GSM8K,phi3:mini,52,56,in_attesa
1,246,GSM8K,qwen2.5:7b,51,55,in_attesa
1,246,GSM8K,mistral,50,53,in_attesa
1,246,GSM8K,qwen2.5:14b,53,58,in_attesa
1,247,GSM8K,llama3.2,53,54,in_attesa
1,247,GSM8K,llama3.1,51,54,in_attesa
1,247,GSM8K,gemma2:27b,50,56,in_attesa
1,247,GSM8K,phi3:mini,53,55,in_attesa
1,247,GSM8K,qwen2.5:7b,51,55,in_attesa
1,247,GSM8K,mistral,51,54,in_attesa
1,247,GSM8K,qwen2.5:14b,50,59,in_attesa
1,248,HellaSwag,llama3.2,53,55,in_attesa
1,248,HellaSwag,llama3.1,51,54,in_attesa
1,248,HellaSwag,gemma2:27b,50,54,in_attesa
1,248,HellaSwag,phi3:mini,50,51,in_attesa
1,248,HellaSwag,qwen2.5:7b,51,53,in_attesa
1,248,HellaSwag,mistral,52,55,in_attesa
1,248,HellaSwag,qwen2.5:14b,53,54,in_attesa
1,249,GSM8K,llama3.2,50,54,in_attesa
1,249,GSM8K,llama3.1,50,55,in_attesa
1,249,GSM8K,gemma2:27b,50,60,in_attesa
1,249,GSM8K,phi3:mini,53,57,in_attesa
1,249,GSM8K,qwen2.5:7b,53,58,in_attesa
1,249,GSM8K,mistral,52,56,in_attesa
1,249,GSM8K,qwen2.5:14b,51,63,in_attesa
1,250,HellaSwag,llama3.2,52,54,in_attesa
1,250,HellaSwag,llama3.1,53,54,in_attesa
1,250,HellaSwag,gemma2:27b,51,54,in_attesa
1,250,HellaSwag,phi3:mini,50,52,in_attesa
1,250,HellaSwag,qwen2.5:7b,51,53,in_attesa
1,250,HellaSwag,mistral,53,54,in_attesa
1,250,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,251,GSM8K,llama3.2,53,53,in_attesa
1,251,GSM8K,llama3.1,53,55,in_attesa
1,251,GSM8K,gemma2:27b,51,58,in_attesa
1,251,GSM8K,phi3:mini,51,54,in_attesa
1,251,GSM8K,qwen2.5:7b,51,55,in_attesa
1,251,GSM8K,mistral,50,55,in_attesa
1,251,GSM8K,qwen2.5:14b,53,58,in_attesa
1,252,GSM8K,llama3.2,53,55,in_attesa
1,252,GSM8K,llama3.1,51,54,in_attesa
1,252,GSM8K,gemma2:27b,50,57,in_attesa
1,252,GSM8K,phi3:mini,53,56,in_attesa
1,252,GSM8K,qwen2.5:7b,52,55,in_attesa
1,252,GSM8K,mistral,51,54,in_attesa
1,252,GSM8K,qwen2.5:14b,51,59,in_attesa
1,253,HellaSwag,llama3.2,53,53,in_attesa
1,253,HellaSwag,llama3.1,53,54,in_attesa
1,253,HellaSwag,gemma2:27b,51,55,in_attesa
1,253,HellaSwag,phi3:mini,51,53,in_attesa
1,253,HellaSwag,qwen2.5:7b,53,53,in_attesa
1,253,HellaSwag,mistral,53,54,in_attesa
1,253,HellaSwag,qwen2.5:14b,49,53,in_attesa
1,254,HumanEval,llama3.2,53,55,in_attesa
1,254,HumanEval,llama3.1,51,57,in_attesa
1,254,HumanEval,gemma2:27b,52,61,in_attesa
1,254,HumanEval,phi3:mini,52,57,in_attesa
1,254,HumanEval,qwen2.5:7b,51,57,in_attesa
1,254,HumanEval,mistral,52,58,in_attesa
1,254,HumanEval,qwen2.5:14b,52,63,in_attesa
1,255,HellaSwag,llama3.2,52,53,in_attesa
1,255,HellaSwag,llama3.1,53,54,in_attesa
1,255,HellaSwag,gemma2:27b,50,54,in_attesa
1,255,HellaSwag,phi3:mini,50,52,in_attesa
1,255,HellaSwag,qwen2.5:7b,51,52,in_attesa
1,255,HellaSwag,mistral,52,55,in_attesa
1,255,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,256,HellaSwag,llama3.2,53,52,in_attesa
1,256,HellaSwag,llama3.1,52,53,in_attesa
1,256,HellaSwag,gemma2:27b,53,55,in_attesa
1,256,HellaSwag,phi3:mini,51,54,in_attesa
1,256,HellaSwag,qwen2.5:7b,51,54,in_attesa
1,256,HellaSwag,mistral,53,55,in_attesa
1,256,HellaSwag,qwen2.5:14b,51,53,in_attesa
1,257,HellaSwag,llama3.2,53,52,in_attesa
1,257,HellaSwag,llama3.1,52,54,in_attesa
1,257,HellaSwag,gemma2:27b,50,54,in_attesa
1,257,HellaSwag,phi3:mini,51,53,in_attesa
1,257,HellaSwag,qwen2.5:7b,53,54,in_attesa
1,257,HellaSwag,mistral,51,54,in_attesa
1,257,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,258,GSM8K,llama3.2,53,55,in_attesa
1,258,GSM8K,llama3.1,51,55,in_attesa
1,258,GSM8K,gemma2:27b,51,59,in_attesa
1,258,GSM8K,phi3:mini,52,56,in_attesa
1,258,GSM8K,qwen2.5:7b,51,56,in_attesa
1,258,GSM8K,mistral,51,55,in_attesa
1,258,GSM8K,qwen2.5:14b,50,60,in_attesa
1,259,HellaSwag,llama3.2,52,53,in_attesa
1,259,HellaSwag,llama3.1,53,55,in_attesa
1,259,HellaSwag,gemma2:27b,51,54,in_attesa
1,259,HellaSwag,phi3:mini,50,55,in_attesa
1,259,HellaSwag,qwen2.5:7b,50,53,in_attesa
1,259,HellaSwag,mistral,52,54,in_attesa
1,259,HellaSwag,qwen2.5:14b,50,55,in_attesa
1,260,GSM8K,llama3.2,52,54,in_attesa
1,260,GSM8K,llama3.1,50,55,in_attesa
1,260,GSM8K,gemma2:27b,51,62,in_attesa
1,260,GSM8K,phi3:mini,52,56,in_attesa
1,260,GSM8K,qwen2.5:7b,52,57,in_attesa
1,260,GSM8K,mistral,52,56,in_attesa
1,260,GSM8K,qwen2.5:14b,51,62,in_attesa
1,261,HumanEval,llama3.2,52,56,in_attesa
1,261,HumanEval,llama3.1,51,56,in_attesa
1,261,HumanEval,gemma2:27b,51,61,in_attesa
1,261,HumanEval,phi3:mini,52,56,in_attesa
1,261,HumanEval,qwen2.5:7b,51,58,in_attesa
1,261,HumanEval,mistral,52,56,in_attesa
1,261,HumanEval,qwen2.5:14b,51,62,in_attesa
1,262,GSM8K,llama3.2,53,56,in_attesa
1,262,GSM8K,llama3.1,52,56,in_attesa
1,262,GSM8K,gemma2:27b,51,60,in_attesa
1,262,GSM8K,phi3:mini,53,56,in_attesa
1,262,GSM8K,qwen2.5:7b,52,57,in_attesa
1,262,GSM8K,mistral,52,56,in_attesa
1,262,GSM8K,qwen2.5:14b,51,61,in_attesa
1,263,HellaSwag,llama3.2,52,53,in_attesa
1,263,HellaSwag,llama3.1,53,54,in_attesa
1,263,HellaSwag,gemma2:27b,51,55,in_attesa
1,263,HellaSwag,phi3:mini,51,54,in_attesa
1,263,HellaSwag,qwen2.5:7b,51,53,in_attesa
1,263,HellaSwag,mistral,52,54,in_attesa
1,263,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,264,HellaSwag,llama3.2,53,52,in_attesa
1,264,HellaSwag,llama3.1,52,54,in_attesa
1,264,HellaSwag,gemma2:27b,53,56,in_attesa
1,264,HellaSwag,phi3:mini,51,55,in_attesa
1,264,HellaSwag,qwen2.5:7b,51,53,in_attesa
1,264,HellaSwag,mistral,52,55,in_attesa
1,264,HellaSwag,qwen2.5:14b,51,57,in_attesa
1,265,HellaSwag,llama3.2,53,53,in_attesa
1,265,HellaSwag,llama3.1,53,56,in_attesa
1,265,HellaSwag,gemma2:27b,52,55,in_attesa
1,265,HellaSwag,phi3:mini,51,52,in_attesa
1,265,HellaSwag,qwen2.5:7b,52,54,in_attesa
1,265,HellaSwag,mistral,50,53,in_attesa
1,265,HellaSwag,qwen2.5:14b,53,54,in_attesa
1,266,GSM8K,llama3.2,50,53,in_attesa
1,266,GSM8K,llama3.1,53,56,in_attesa
1,266,GSM8K,gemma2:27b,51,59,in_attesa
1,266,GSM8K,phi3:mini,53,56,in_attesa
1,266,GSM8K,qwen2.5:7b,52,56,in_attesa
1,266,GSM8K,mistral,52,55,in_attesa
1,266,GSM8K,qwen2.5:14b,51,61,in_attesa
1,267,HellaSwag,llama3.2,53,54,in_attesa
1,267,HellaSwag,llama3.1,51,54,in_attesa
1,267,HellaSwag,gemma2:27b,53,55,in_attesa
1,267,HellaSwag,phi3:mini,51,52,in_attesa
1,267,HellaSwag,qwen2.5:7b,52,53,in_attesa
1,267,HellaSwag,mistral,53,55,in_attesa
1,267,HellaSwag,qwen2.5:14b,51,53,in_attesa
1,268,HumanEval,llama3.2,53,55,in_attesa
1,268,HumanEval,llama3.1,51,58,in_attesa
1,268,HumanEval,gemma2:27b,51,60,in_attesa
1,268,HumanEval,phi3:mini,53,60,in_attesa
1,268,HumanEval,qwen2.5:7b,53,58,in_attesa
1,268,HumanEval,mistral,53,57,in_attesa
1,268,HumanEval,qwen2.5:14b,52,63,in_attesa
1,269,HumanEval,llama3.2,52,57,in_attesa
1,269,HumanEval,llama3.1,51,55,in_attesa
1,269,HumanEval,gemma2:27b,51,60,in_attesa
1,269,HumanEval,phi3:mini,53,55,in_attesa
1,269,HumanEval,qwen2.5:7b,51,55,in_attesa
1,269,HumanEval,mistral,51,54,in_attesa
1,269,HumanEval,qwen2.5:14b,50,62,in_attesa
1,270,HellaSwag,llama3.2,53,54,in_attesa
1,270,HellaSwag,llama3.1,52,53,in_attesa
1,270,HellaSwag,gemma2:27b,53,55,in_attesa
1,270,HellaSwag,phi3:mini,51,53,in_attesa
1,270,HellaSwag,qwen2.5:7b,52,55,in_attesa
1,270,HellaSwag,mistral,53,55,in_attesa
1,270,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,271,HellaSwag,llama3.2,53,54,in_attesa
1,271,HellaSwag,llama3.1,50,52,in_attesa
1,271,HellaSwag,gemma2:27b,52,55,in_attesa
1,271,HellaSwag,phi3:mini,51,54,in_attesa
1,271,HellaSwag,qwen2.5:7b,51,53,in_attesa
1,271,HellaSwag,mistral,53,56,in_attesa
1,271,HellaSwag,qwen2.5:14b,51,53,in_attesa
1,272,GSM8K,llama3.2,53,55,in_attesa
1,272,GSM8K,llama3.1,50,54,in_attesa
1,272,GSM8K,gemma2:27b,50,57,in_attesa
1,272,GSM8K,phi3:mini,51,57,in_attesa
1,272,GSM8K,qwen2.5:7b,52,55,in_attesa
1,272,GSM8K,mistral,51,54,in_attesa
1,272,GSM8K,qwen2.5:14b,51,58,in_attesa
1,273,HumanEval,llama3.2,53,58,in_attesa
1,273,HumanEval,llama3.1,52,56,in_attesa
1,273,HumanEval,gemma2:27b,51,61,in_attesa
1,273,HumanEval,phi3:mini,53,57,in_attesa
1,273,HumanEval,qwen2.5:7b,53,58,in_attesa
1,273,HumanEval,mistral,53,55,in_attesa
1,273,HumanEval,qwen2.5:14b,51,60,in_attesa
1,274,HellaSwag,llama3.2,52,53,in_attesa
1,274,HellaSwag,llama3.1,53,54,in_attesa
1,274,HellaSwag,gemma2:27b,51,55,in_attesa
1,274,HellaSwag,phi3:mini,52,53,in_attesa
1,274,HellaSwag,qwen2.5:7b,53,54,in_attesa
1,274,HellaSwag,mistral,51,56,in_attesa
1,274,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,275,HumanEval,llama3.2,53,56,in_attesa
1,275,HumanEval,llama3.1,50,56,in_attesa
1,275,HumanEval,gemma2:27b,51,61,in_attesa
1,275,HumanEval,phi3:mini,51,55,in_attesa
1,275,HumanEval,qwen2.5:7b,51,57,in_attesa
1,275,HumanEval,mistral,52,56,in_attesa
1,275,HumanEval,qwen2.5:14b,51,62,in_attesa
1,276,GSM8K,llama3.2,52,56,in_attesa
1,276,GSM8K,llama3.1,53,56,in_attesa
1,276,GSM8K,gemma2:27b,51,57,in_attesa
1,276,GSM8K,phi3:mini,53,56,in_attesa
1,276,GSM8K,qwen2.5:7b,52,56,in_attesa
1,276,GSM8K,mistral,52,55,in_attesa
1,276,GSM8K,qwen2.5:14b,50,59,in_attesa
1,277,GSM8K,llama3.2,52,54,in_attesa
1,277,GSM8K,llama3.1,50,54,in_attesa
1,277,GSM8K,gemma2:27b,50,59,in_attesa
1,277,GSM8K,phi3:mini,52,55,in_attesa
1,277,GSM8K,qwen2.5:7b,51,56,in_attesa
1,277,GSM8K,mistral,51,57,in_attesa
1,277,GSM8K,qwen2.5:14b,50,61,in_attesa
1,278,HellaSwag,llama3.2,53,53,in_attesa
1,278,HellaSwag,llama3.1,53,54,in_attesa
1,278,HellaSwag,gemma2:27b,50,54,in_attesa
1,278,HellaSwag,phi3:mini,50,52,in_attesa
1,278,HellaSwag,qwen2.5:7b,51,52,in_attesa
1,278,HellaSwag,mistral,52,54,in_attesa
1,278,HellaSwag,qwen2.5:14b,50,52,in_attesa
1,279,HumanEval,llama3.2,52,55,in_attesa
1,279,HumanEval,llama3.1,51,56,in_attesa
1,279,HumanEval,gemma2:27b,51,61,in_attesa
1,279,HumanEval,phi3:mini,52,58,in_attesa
1,279,HumanEval,qwen2.5:7b,51,56,in_attesa
1,279,HumanEval,mistral,51,56,in_attesa
1,279,HumanEval,qwen2.5:14b,51,61,in_attesa
1,280,HellaSwag,llama3.2,53,53,in_attesa
1,280,HellaSwag,llama3.1,53,53,in_attesa
1,280,HellaSwag,gemma2:27b,53,56,in_attesa
1,280,HellaSwag,phi3:mini,52,54,in_attesa
1,280,HellaSwag,qwen2.5:7b,52,54,in_attesa
1,280,HellaSwag,mistral,51,52,in_attesa
1,280,HellaSwag,qwen2.5:14b,52,54,in_attesa
1,281,HumanEval,llama3.2,50,54,in_attesa
1,281,HumanEval,llama3.1,50,56,in_attesa
1,281,HumanEval,gemma2:27b,51,61,in_attesa
1,281,HumanEval,phi3:mini,52,55,in_attesa
1,281,HumanEval,qwen2.5:7b,52,58,in_attesa
1,281,HumanEval,mistral,52,57,in_attesa
1,281,HumanEval,qwen2.5:14b,51,63,in_attesa
1,282,HumanEval,llama3.2,52,56,in_attesa
1,282,HumanEval,llama3.1,52,57,in_attesa
1,282,HumanEval,gemma2:27b,51,61,in_attesa
1,282,HumanEval,phi3:mini,52,55,in_attesa
1,282,HumanEval,qwen2.5:7b,51,56,in_attesa
1,282,HumanEval,mistral,51,56,in_attesa
1,282,HumanEval,qwen2.5:14b,51,61,in_attesa
1,283,HellaSwag,llama3.2,53,54,in_attesa
1,283,HellaSwag,llama3.1,51,52,in_attesa
1,283,HellaSwag,gemma2:27b,52,55,in_attesa
1,283,HellaSwag,phi3:mini,51,55,in_attesa
1,283,HellaSwag,qwen2.5:7b,53,53,in_attesa
1,283,HellaSwag,mistral,53,54,in_attesa
1,283,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,284,GSM8K,llama3.2,53,54,in_attesa
1,284,GSM8K,llama3.1,50,54,in_attesa
1,284,GSM8K,gemma2:27b,50,58,in_attesa
1,284,GSM8K,phi3:mini,52,55,in_attesa
1,284,GSM8K,qwen2.5:7b,52,58,in_attesa
1,284,GSM8K,mistral,52,56,in_attesa
1,284,GSM8K,qwen2.5:14b,51,59,in_attesa
1,285,HumanEval,llama3.2,51,56,in_attesa
1,285,HumanEval,llama3.1,50,56,in_attesa
1,285,HumanEval,gemma2:27b,51,58,in_attesa
1,285,HumanEval,phi3:mini,52,56,in_attesa
1,285,HumanEval,qwen2.5:7b,52,57,in_attesa
1,285,HumanEval,mistral,52,56,in_attesa
1,285,HumanEval,qwen2.5:14b,51,61,in_attesa
1,286,HellaSwag,llama3.2,53,55,in_attesa
1,286,HellaSwag,llama3.1,51,55,in_attesa
1,286,HellaSwag,gemma2:27b,50,54,in_attesa
1,286,HellaSwag,phi3:mini,50,54,in_attesa
1,286,HellaSwag,qwen2.5:7b,50,52,in_attesa
1,286,HellaSwag,mistral,52,54,in_attesa
1,286,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,287,HellaSwag,llama3.2,53,52,in_attesa
1,287,HellaSwag,llama3.1,52,54,in_attesa
1,287,HellaSwag,gemma2:27b,53,56,in_attesa
1,287,HellaSwag,phi3:mini,51,52,in_attesa
1,287,HellaSwag,qwen2.5:7b,52,53,in_attesa
1,287,HellaSwag,mistral,53,54,in_attesa
1,287,HellaSwag,qwen2.5:14b,51,53,in_attesa
1,288,GSM8K,llama3.2,53,54,in_attesa
1,288,GSM8K,llama3.1,50,53,in_attesa
1,288,GSM8K,gemma2:27b,53,57,in_attesa
1,288,GSM8K,phi3:mini,53,56,in_attesa
1,288,GSM8K,qwen2.5:7b,52,56,in_attesa
1,288,GSM8K,mistral,51,55,in_attesa
1,288,GSM8K,qwen2.5:14b,51,57,in_attesa
1,289,GSM8K,llama3.2,53,55,in_attesa
1,289,GSM8K,llama3.1,51,54,in_attesa
1,289,GSM8K,gemma2:27b,50,57,in_attesa
1,289,GSM8K,phi3:mini,53,56,in_attesa
1,289,GSM8K,qwen2.5:7b,53,56,in_attesa
1,289,GSM8K,mistral,52,56,in_attesa
1,289,GSM8K,qwen2.5:14b,51,57,in_attesa
1,290,GSM8K,llama3.2,52,55,in_attesa
1,290,GSM8K,llama3.1,50,54,in_attesa
1,290,GSM8K,gemma2:27b,50,58,in_attesa
1,290,GSM8K,phi3:mini,52,57,in_attesa
1,290,GSM8K,qwen2.5:7b,53,57,in_attesa
1,290,GSM8K,mistral,52,55,in_attesa
1,290,GSM8K,qwen2.5:14b,51,58,in_attesa
1,291,HumanEval,llama3.2,53,56,in_attesa
1,291,HumanEval,llama3.1,52,57,in_attesa
1,291,HumanEval,gemma2:27b,52,61,in_attesa
1,291,HumanEval,phi3:mini,53,55,in_attesa
1,291,HumanEval,qwen2.5:7b,53,58,in_attesa
1,291,HumanEval,mistral,52,55,in_attesa
1,291,HumanEval,qwen2.5:14b,51,62,in_attesa
1,292,GSM8K,llama3.2,53,55,in_attesa
1,292,GSM8K,llama3.1,51,55,in_attesa
1,292,GSM8K,gemma2:27b,50,58,in_attesa
1,292,GSM8K,phi3:mini,52,55,in_attesa
1,292,GSM8K,qwen2.5:7b,52,56,in_attesa
1,292,GSM8K,mistral,51,56,in_attesa
1,292,GSM8K,qwen2.5:14b,50,60,in_attesa
1,293,HumanEval,llama3.2,52,57,in_attesa
1,293,HumanEval,llama3.1,51,57,in_attesa
1,293,HumanEval,gemma2:27b,51,60,in_attesa
1,293,HumanEval,phi3:mini,53,57,in_attesa
1,293,HumanEval,qwen2.5:7b,53,60,in_attesa
1,293,HumanEval,mistral,53,56,in_attesa
1,293,HumanEval,qwen2.5:14b,51,62,in_attesa
1,294,GSM8K,llama3.2,52,56,in_attesa
1,294,GSM8K,llama3.1,51,54,in_attesa
1,294,GSM8K,gemma2:27b,50,58,in_attesa
1,294,GSM8K,phi3:mini,51,57,in_attesa
1,294,GSM8K,qwen2.5:7b,52,56,in_attesa
1,294,GSM8K,mistral,52,54,in_attesa
1,294,GSM8K,qwen2.5:14b,50,59,in_attesa
1,295,GSM8K,llama3.2,52,54,in_attesa
1,295,GSM8K,llama3.1,51,54,in_attesa
1,295,GSM8K,gemma2:27b,50,58,in_attesa
1,295,GSM8K,phi3:mini,51,57,in_attesa
1,295,GSM8K,qwen2.5:7b,52,57,in_attesa
1,295,GSM8K,mistral,52,55,in_attesa
1,295,GSM8K,qwen2.5:14b,51,61,in_attesa
1,296,HellaSwag,llama3.2,53,54,in_attesa
1,296,HellaSwag,llama3.1,51,54,in_attesa
1,296,HellaSwag,gemma2:27b,50,55,in_attesa
1,296,HellaSwag,phi3:mini,50,52,in_attesa
1,296,HellaSwag,qwen2.5:7b,52,52,in_attesa
1,296,HellaSwag,mistral,52,54,in_attesa
1,296,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,297,HellaSwag,llama3.2,53,54,in_attesa
1,297,HellaSwag,llama3.1,50,52,in_attesa
1,297,HellaSwag,gemma2:27b,52,55,in_attesa
1,297,HellaSwag,phi3:mini,51,51,in_attesa
1,297,HellaSwag,qwen2.5:7b,51,54,in_attesa
1,297,HellaSwag,mistral,53,54,in_attesa
1,297,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,298,HellaSwag,llama3.2,53,52,in_attesa
1,298,HellaSwag,llama3.1,52,53,in_attesa
1,298,HellaSwag,gemma2:27b,53,56,in_attesa
1,298,HellaSwag,phi3:mini,51,53,in_attesa
1,298,HellaSwag,qwen2.5:7b,52,53,in_attesa
1,298,HellaSwag,mistral,53,55,in_attesa
1,298,HellaSwag,qwen2.5:14b,50,53,in_attesa
1,299,GSM8K,llama3.2,53,53,in_attesa
1,299,GSM8K,llama3.1,53,57,in_attesa
1,299,GSM8K,gemma2:27b,52,60,in_attesa
1,299,GSM8K,phi3:mini,53,58,in_attesa
1,299,GSM8K,qwen2.5:7b,52,59,in_attesa
1,299,GSM8K,mistral,52,56,in_attesa
1,299,GSM8K,qwen2.5:14b,51,61,in_attesa
1,300,GSM8K,llama3.2,53,55,in_attesa
1,300,GSM8K,llama3.1,51,54,in_attesa
1,300,GSM8K,gemma2:27b,50,58,in_attesa
1,300,GSM8K,phi3:mini,51,57,in_attesa
1,300,GSM8K,qwen2.5:7b,52,56,in_attesa
1,300,GSM8K,mistral,51,54,in_attesa
1,300,GSM8K,qwen2.5:14b,50,60,in_attesa
2,1,HellaSwag,llama3.2,51,53,in_attesa
2,1,HellaSwag,llama3.1,52,53,in_attesa
2,1,HellaSwag,gemma2:27b,53,56,in_attesa
2,1,HellaSwag,phi3:mini,51,54,in_attesa
2,1,HellaSwag,qwen2.5:7b,51,54,in_attesa
2,1,HellaSwag,mistral,50,52,in_attesa
2,1,HellaSwag,qwen2.5:14b,52,54,in_attesa
2,2,HumanEval,llama3.2,49,54,in_attesa
2,2,HumanEval,llama3.1,49,55,in_attesa
2,2,HumanEval,gemma2:27b,50,60,in_attesa
2,2,HumanEval,phi3:mini,53,57,in_attesa
2,2,HumanEval,qwen2.5:7b,52,56,in_attesa
2,2,HumanEval,mistral,51,55,in_attesa
2,2,HumanEval,qwen2.5:14b,50,60,in_attesa
2,3,GSM8K,llama3.2,52,56,in_attesa
2,3,GSM8K,llama3.1,51,57,in_attesa
2,3,GSM8K,gemma2:27b,50,61,in_attesa
2,3,GSM8K,phi3:mini,53,57,in_attesa
2,3,GSM8K,qwen2.5:7b,52,58,in_attesa
2,3,GSM8K,mistral,52,56,in_attesa
2,3,GSM8K,qwen2.5:14b,51,61,in_attesa
2,4,GSM8K,llama3.2,53,56,in_attesa
2,4,GSM8K,llama3.1,52,56,in_attesa
2,4,GSM8K,gemma2:27b,50,59,in_attesa
2,4,GSM8K,phi3:mini,52,59,in_attesa
2,4,GSM8K,qwen2.5:7b,52,56,in_attesa
2,4,GSM8K,mistral,51,55,in_attesa
2,4,GSM8K,qwen2.5:14b,50,59,in_attesa
2,5,GSM8K,llama3.2,52,54,in_attesa
